id,CODI_BASE,DSL,la,dc,sre,srd,dire,dird,dife,difd,dure,durd
2625,8042,8036,0.836518,101.405,5082.08,4138.1,3821.54,2917.31,1260.55,1220.78,8.59133,8.24289
2626,8043,NULL,3.3886,79.1777,5204.63,4617.49,3937.24,3370.12,1267.4,1247.38,10.597,10.5451
2627,8044,8049,3.88684,151.427,5422.12,4739.86,4139.72,3566.69,1282.42,1173.17,10.7627,9.40535
2628,8045,8036,0.602505,6.67628,5537.39,5633.32,4236.84,4355.35,1300.54,1277.97,10.4394,10.7266
2629,8046,8341,2.69453,93.556,5195.94,5242.41,3968.86,4019.71,1227.08,1222.71,9.11234,9.47139
2630,8047,8048,1.43771,55.2584,5056.06,5471.3,3868.51,4191.01,1187.54,1280.29,8.70684,10.0929
2631,8048,8036,1.1053,32.3709,4955.77,4974.97,3770.51,3726.4,1185.26,1248.58,8.74858,9.912
2632,8049,8055,4.96579,116.309,5152.88,4159.53,3959.89,2938.41,1192.99,1221.11,9.87288,9.04553
2633,8050,8051,2.2324,48.7943,5398.48,4893.31,4104.15,3622.03,1294.34,1271.28,10.275,9.98373
2634,8051,8052,1.12025,15.7738,5559.48,5686.55,4295.9,4432.49,1263.58,1254.07,10.2458,10.517
2635,8052,8054,9.43383,88.0205,5341.57,5018.28,4104.06,3795.85,1237.5,1222.42,10.0952,9.8888
2636,8053,8341,3.31929,38.0463,5336.77,5228.65,4124.38,4009.25,1212.38,1219.4,9.67058,9.86659
2637,8054,8055,0.80892,14.9222,5113.76,5172.04,3924.1,3910.83,1189.66,1261.2,9.45126,10.2466
2638,8055,8053,38.3862,368.979,5074.21,5108.05,3835.61,3875.63,1238.6,1232.41,9.5058,9.93561
2639,8056,8341,0.610777,28.4029,5220.28,5002.76,3937.3,3696.53,1282.98,1306.24,9.27367,9.81526
2640,8058,8341,1.19528,7.99589,5437.97,4462.06,4163.18,3187.85,1274.78,1274.22,10.3217,10.2904
2641,8059,8055,15.1969,138.396,5334.55,4950.54,4094.5,3706.12,1240.05,1244.41,10.7112,10.1987
2642,8060,8341,1.27626,15.4555,5443.11,5501.52,4147.05,4240.14,1296.06,1261.39,10.3636,10.3142
2643,8061,8250,6.60347,87.3693,5382.58,5051.85,4118.04,3780.37,1264.53,1271.48,10.1447,9.9661
2644,8062,8059,3.02191,41.3214,5144.57,4718.6,3874.84,3434.58,1269.71,1284.03,8.88113,9.64465
2645,8064,8341,2.78251,11.6937,5441.63,5048.86,4084.11,3720.08,1357.53,1328.78,10.4945,10.1692
2646,8065,8251,2.5324,24.2156,5475.6,5435.53,4196.38,4129.93,1279.23,1305.6,9.68678,10.0925
2647,8066,8064,2.82058,25.1116,5369.1,5143.53,4085.18,3863.5,1283.92,1280.03,10.1104,10.3635
2648,8067,8059,0.740867,95.025,5350.92,4966.28,4101.24,3729.6,1249.67,1236.69,10.5509,10.0825
2649,8068,NULL,3.83236,148.261,5300.9,5142.74,4064.89,3880.99,1236,1261.76,10.1726,10.3254
2650,8069,8059,1.45919,23.8934,5723.31,4946.41,4380.72,3594.48,1342.61,1351.92,11.1487,10.505
2651,8070,NULL,0.686496,44.7338,5581.68,5481.24,4233.74,4165.42,1347.94,1315.81,11.2708,10.7765
2652,8071,NULL,0.836767,45.8218,5506.19,4880.61,4171.98,3536.65,1334.21,1343.95,10.498,10.6372
2653,8072,8074,0.751918,65.8943,5245.72,4691.16,4034.15,3410.38,1211.56,1280.78,9.05895,10.1489
2654,8073,8067,29.1486,211.344,5153.77,4832.94,3872.38,3515.07,1281.39,1317.86,9.64197,9.97151
2655,8074,NULL,0.523706,50.3857,5319.15,5206.21,4108.97,3996.22,1210.18,1209.98,9.90549,9.91241
2656,8075,8073,0.911979,17.5906,5008.9,5209.92,3783.55,3936.69,1225.35,1273.22,8.71684,9.83034
2657,8076,NULL,1.47563,17.592,5339.13,5368.55,4040.03,4090.78,1299.1,1277.78,10.5725,10.5068
2658,8078,NULL,0.962806,21.2316,5378.01,5362.68,4036.96,4062.34,1341.06,1300.34,10.8905,10.8771
2659,8079,8080,2.04616,63.473,5148.85,4818.55,3973.5,3660.26,1175.35,1158.3,9.22608,9.17712
2660,8080,NULL,1.07301,16.5789,5013.04,4964.29,3776.04,3764.58,1237,1199.71,8.4819,8.64391
2661,8082,NULL,2.77595,63.5798,5406.61,5274.68,4123.42,4026.95,1283.2,1247.74,10.9829,10.8019
2662,8083,NULL,0.237209,11.0207,5301.75,5605.85,4084.35,4359.63,1217.41,1246.22,8.72387,9.66851
2663,8085,8086,2.28638,108.971,5078.8,5389.76,3814.24,4103.04,1264.57,1286.73,8.59501,9.83185
2664,8086,NULL,5.37651,54.4496,5127.19,4827.86,3857.58,3580.62,1269.61,1247.24,9.06113,9.30721
2665,8087,NULL,2.3627,121.674,5269.5,5163.92,3984.61,3852.96,1284.89,1310.93,10.4616,10.4549
2666,8088,NULL,7.66851,115.501,4943.85,4862.09,3784.27,3641.02,1159.58,1221.08,9.40357,9.53801
2667,8089,NULL,1.07627,21.1488,5182.34,5480.81,3925.68,4154.58,1256.65,1326.21,8.95115,10.4425
2668,8090,8092,30.21,105.141,5313.78,4524.64,3993.72,3230.61,1320.07,1294.03,10.6511,9.89653
2669,8091,8089,0.849056,33.7082,5233.72,5414.25,3948.6,4115.3,1285.13,1298.94,9.73894,10.3333
2670,8092,NULL,0.812354,15.6435,5189.24,5000.64,3865.57,3668.18,1323.67,1332.46,10.6493,11.0466
2671,8093,NULL,5.49193,461.772,4613.87,3959.24,3472.79,2832.24,1141.08,1126.99,7.91304,8.07911
2672,8094,NULL,1.94291,34.0971,3929.78,3897.36,2863.04,2753.14,1066.74,1144.22,7.42409,8.84949
2673,8095,NULL,2.31824,107.676,4909.83,4328.22,3727.91,3108.85,1181.93,1219.36,9.17901,9.41016
2674,8096,NULL,1.88074,73.2616,5404.53,5071.92,4090.61,3774.83,1313.93,1297.09,10.1093,10.051
2675,8097,8095,2.71046,61.422,5507.58,4893.31,4150.03,3561.36,1357.55,1331.95,11.144,10.6132
2676,8098,8096,2.83373,131.295,5149.3,4972.21,3906.57,3712.92,1242.72,1259.29,9.11659,9.38825
2677,8099,NULL,8.53529,104.255,4959.49,4695.04,3792.97,3523.83,1166.53,1171.2,8.93468,9.29355
2678,8100,8101,1.64464,13.2899,5217.81,4544.44,3944.96,3285.93,1272.84,1258.49,8.88825,8.984
2679,8101,NULL,15.2404,98.6219,5185.18,4418.75,3903.59,3141.49,1281.58,1277.26,9.37528,9.40206
2680,8102,8104,0.716904,27.6787,5023.35,5342.33,3837.67,4117.7,1185.67,1224.64,8.43029,9.40181
2681,8103,8274,0.888695,11.7644,5302.9,5242.05,4038.49,3975.23,1264.4,1266.82,8.74307,9.37451
2682,8104,8275,3.13361,121.233,5001.15,4898.66,3805.43,3677.07,1195.71,1221.6,8.62959,9.43474
2683,8105,NULL,12.8067,121.071,4865.05,4094.24,3669.77,2876.13,1195.27,1218.12,8.26258,8.72112
2684,8106,8107,2.25722,92.5261,5271.77,5305.8,3965.38,4031.64,1306.4,1274.17,9.20201,9.35211
2685,8107,NULL,3.28725,154.348,5299.96,5371.74,3990.92,4050.06,1309.03,1321.66,10.0098,10.1273
2686,8108,8109,2.60797,50.1448,5151.74,4467.72,3908.22,3254.58,1243.52,1213.14,9.37524,9.4474
2687,8109,8311,0.689959,14.8274,5173.19,4776.34,3892.93,3519.32,1280.26,1257.02,9.26431,9.60064
2688,8110,8109,0.617465,9.16031,4712.54,4235.2,3503.06,3050.64,1209.49,1184.55,7.9383,8.53017
2689,8111,NULL,0.633219,26.5003,5156.13,5330.07,3924.56,4127.16,1231.58,1202.9,9.15703,9.64858
2690,8112,NULL,1.51697,19.5328,5324.96,5340.05,4032.2,4057.39,1292.75,1282.66,9.08533,9.45807
2691,8113,NULL,3.00811,72.17,5272.11,4969.36,3974.33,3673.49,1297.78,1295.86,9.18848,9.76407
2692,8114,8314,5.87961,107.415,5205.91,5282.72,3980.69,3981.01,1225.23,1301.7,9.9018,10.0396
2693,8115,NULL,0.648315,154.494,4670.42,4800.55,3482.23,3567.81,1188.19,1232.74,9.34249,9.63525
2694,8116,8318,0.910263,28.0885,5198.96,5470.25,3909,4132.52,1289.95,1337.72,10.2679,10.6088
2695,8117,8329,0.784202,98.7839,5505.89,5362.74,4174.16,3999.59,1331.72,1363.14,10.1609,10.2877
2696,8118,8329,1.71838,78.4169,5181.03,5594.1,3911.54,4279.9,1269.5,1314.18,9.27513,10.0803
2697,8119,8123,0.538199,13.6987,5436.9,4992.86,4159.75,3707.1,1277.16,1285.75,9.47978,9.72493
2698,8120,8123,0.705077,17.5191,5611.02,5663.55,4236.42,4320.67,1374.59,1342.86,10.7747,10.558
2699,8121,NULL,2.72349,115.373,5186.67,4214.29,3966.57,3023.33,1220.09,1190.97,9.9071,8.69069
2700,8122,8322,3.76564,53.8491,5228.65,5071.61,3949.97,3795.65,1278.68,1275.95,9.17255,9.56091
2701,8123,8321,4.51077,52.5591,5553.91,5522.02,4160.15,4155.64,1393.76,1366.38,10.6739,10.4237
2702,8124,8123,1.78864,78.3908,5475.61,4987.6,4114.49,3656.38,1361.13,1331.22,10.4794,10.115
2703,8125,8122,1.05168,10.9012,5444.66,5590.75,4070.59,4211.06,1374.06,1379.69,10.6482,11.1185
2704,8127,NULL,3.67831,39.4451,5067.77,4403.59,3866.42,3212.62,1201.35,1190.97,9.34386,9.11937
2705,8128,8130,2.99121,151.619,4980.55,4862.64,3807.34,3615.61,1173.22,1247.04,9.49743,9.78008
2706,8129,8336,1.51211,33.6079,5249.79,5193.28,4014.67,3950.34,1235.12,1242.94,10.2758,9.77599
2707,8130,8331,0.611508,13.3131,5090.5,3998.34,3849.03,2811.07,1241.47,1187.27,10.1427,8.7532
2708,8132,NULL,5.50011,107.465,5149.4,5221.92,3915.96,3973.1,1233.43,1248.83,10.2412,10.11
2709,8133,8264,5.77833,52.5105,4855.41,3476.75,3645.65,2336,1209.76,1140.74,8.8595,7.34516
2710,8134,NULL,0.640491,39.4511,4752.59,4373.91,3566.2,3188.94,1186.39,1184.97,9.11003,9.33409
2711,8135,8136,10.5952,174.304,5283.89,5167.78,3958.58,3871.36,1325.32,1296.41,9.07831,9.55455
2712,8136,NULL,0.788339,90.8964,4834.82,5191.59,3719.98,3926.62,1114.84,1264.96,7.53709,9.54809
2713,8137,NULL,0.949261,11.5549,5343.44,5330.19,4186.55,4204.65,1156.88,1125.53,9.74703,9.73862
2714,8139,8141,0.648944,19.401,4977.1,3896.68,3754.7,2690.51,1222.41,1206.16,8.51095,8.19936
2715,8140,NULL,1.73451,50.7269,5146.65,5178.45,3891.18,3920.82,1255.45,1257.65,8.85044,9.75065
2716,8141,NULL,2.31422,61.2872,4689,4338.31,3560.05,3098.75,1128.95,1239.56,7.74935,9.03858
2717,8142,8141,0.923162,31.2473,4989.79,4131.74,3778.11,2881.58,1211.67,1250.16,8.34305,8.70177
2718,8143,NULL,0.771834,30.1364,5106.77,5313.96,3929.23,4119.29,1177.53,1194.66,8.89865,9.57918
2719,8144,NULL,1.93961,31.4425,5403.25,5656.18,4061.19,4315.01,1342.05,1341.16,9.67288,10.4487
2720,8145,NULL,44.6489,313.58,5265.12,4949.8,3972.23,3673.68,1292.88,1276.14,9.51465,9.52224
2721,8146,NULL,1.18076,123.926,4810.91,5339.38,3670.8,4106.14,1140.1,1233.25,7.93374,9.19784
2722,8147,8145,1.39669,26.7197,5476.75,5740.16,4140.17,4403.95,1336.6,1336.2,9.49106,9.72926
2723,8148,8149,5.13057,41.5481,5524.32,5806.52,4155.28,4447.15,1369.04,1359.35,10.2854,10.206
2724,8149,8146,1.11963,30.2536,4911.73,5108.58,3698.13,3849.28,1213.59,1259.31,8.23292,9.24611
2725,8150,8148,1.74725,152.829,5375.87,5624.18,4046.35,4279.26,1329.5,1344.91,9.8954,10.2035
2726,8151,8267,0.533702,14.2362,5119.21,4409.1,3817.01,3105.79,1302.18,1303.32,10.7807,10.7065
2727,8152,NULL,4.19649,173.568,5142.66,5744.47,3937.34,4433.5,1205.33,1310.97,9.26114,9.93647
2728,8153,NULL,4.65401,91.5378,5335.16,4235.88,4151.42,3061.89,1183.74,1173.98,10.6786,9.63467
2729,8154,NULL,2.09419,55.0461,5269.23,4622.82,3973.17,3525.34,1296.05,1265.4,10.0518,10.1256
2730,8155,8200,1.35173,41.2925,5527.89,4911.48,4199.68,3561.92,1328.21,1349.55,10.2588,10.18
2731,8156,8153,2.74536,96.3687,5418.4,5032.71,4184.04,3737.73,1234.36,1294.97,10.5357,10.4537
2732,8157,8201,1.606,27.4238,5344.05,4907.69,4081.23,3631.9,1262.83,1275.78,10.0228,9.94327
2733,8158,8202,1.98849,13.2964,5525.02,5642,4163.92,4294.14,1361.11,1347.85,11.1241,11.1156
2734,8159,NULL,4.54756,49.215,4351.88,4413.47,3248.95,3262.45,1102.92,1151.02,6.98897,8.44382
2735,8160,8159,0.553886,320.759,4605.15,4386.82,3464.56,3135.32,1140.58,1251.49,7.16294,8.56605
2736,8161,8166,3.71969,103.676,4981.11,5097.47,3793.62,3889.87,1187.49,1207.6,8.50131,9.465
2737,8162,8172,14.8171,124.36,5667.56,5515.21,4303.35,4147.77,1364.21,1367.45,11.1626,10.7853
2738,8163,8206,0.702027,9.62883,5144.82,5142.13,3898.01,3905.6,1246.82,1236.54,9.50574,9.68009
2739,8164,8161,4.65051,53.4298,5217.49,4991.57,3976.55,3762.55,1240.94,1229.02,9.45783,9.57826
2740,8165,NULL,0.883059,11.2697,5088.57,3810.73,3820.64,3191.45,1267.92,1197.84,9.29795,8.55499
2741,8167,NULL,2.28638,76.8696,4917.21,4989.32,3701.02,3893.28,1216.18,1187.68,8.44534,9.99348
2742,8168,8172,12.7724,51.7329,5376.84,4617.63,4077.21,3346.62,1299.64,1271.01,10.1278,9.69051
2743,8169,8171,0.825946,36.5505,4877.18,5042.62,3739.36,3837.52,1137.84,1205.1,8.35461,9.65354
2744,8170,NULL,0.611161,236.871,4765.44,4543.99,3596.09,3137.28,1169.36,1294.75,7.74466,9.88138
2745,8171,8346,0.580731,12.4153,4929.77,4329.03,3740,3149.99,1189.78,1179.04,9.02434,9.15072
2746,8172,NULL,1.32197,82.8015,5293.27,4543.91,4024.06,3318.92,1269.2,1239,9.96571,10.2086
2747,8173,8174,2.90805,82.5607,5338.23,4703.49,4057.3,3434.35,1280.92,1269.16,10.7919,10.4248
2748,8174,8175,1.53989,58.5333,5361.05,5706.77,4063.83,4407.1,1297.21,1299.68,11.1508,10.8447
2749,8175,NULL,5.99439,81.9195,5338.84,4967.62,4062.51,3700.49,1276.34,1267.13,11.1884,10.9844
2750,8176,NULL,2.04792,36.2836,5254.7,4497.48,4003.71,3246.86,1251,1250.62,10.3857,10.6298
2751,8177,8344,1.26068,67.0745,5363.39,4626.76,4102.73,3361.91,1260.67,1264.83,10.6292,9.8094
2752,8178,NULL,0.640286,32.9186,5219.79,4088.68,3989.74,2891.07,1230.06,1197.61,10.7641,9.65656
2753,8179,NULL,0.666993,6.3865,5224.36,5216.23,3947.94,3662.94,1276.43,1212.55,10.556,10.9994
2754,8200,8157,0.310163,11.6219,5671.51,5659.78,4295.18,4263.06,1376.32,1396.71,10.9821,11.2108
2755,8201,8158,0.0533473,3.89314,NULL,4722.54,NULL,3401.09,NULL,1321.46,NULL,10.6133
2756,8202,8161,0.179357,14.7845,5563.26,5459.99,4244.46,4140.88,1318.79,1319.1,10.6569,10.6206
2757,8203,8161,0.0689364,13.3936,5782,5728.96,4446.15,4376.71,1335.86,1352.25,10.4418,10.4097
2758,8204,8205,0.0244169,5.66984,NULL,5636.28,NULL,4344.98,NULL,1291.3,NULL,10.0133
2759,8205,8163,0.135645,7.52335,5419.95,5445.01,4196.73,4197.83,1223.2,1247.18,9.02917,9.80301
2760,8206,8166,0.0598547,1.95065,4749.86,5039.65,3559.15,3806.2,1190.71,1233.46,8.51281,9.51814
2761,8207,NULL,0.00757117,0.646338,NULL,4910.58,NULL,3633.02,NULL,1277.56,NULL,11.6791
2762,8208,NULL,0.00498217,0.767814,NULL,5150.25,NULL,3940.8,NULL,1209.46,NULL,10.8234
2763,8209,NULL,0.0192827,0.896694,NULL,4765.87,NULL,3520.05,NULL,1245.83,NULL,10.9062
2764,8210,NULL,0.0849986,2.04112,5364.62,5076.31,4119.94,3823.71,1244.68,1252.62,11.1778,11.0313
2765,8211,NULL,0.0145213,10.5627,NULL,3159.68,NULL,2099.2,NULL,1060.49,NULL,7.35502
2766,8212,NULL,0.00727528,83.732,NULL,4777.95,NULL,3615.12,NULL,1162.82,NULL,9.21473
2767,8213,NULL,0.0557798,2.1284,NULL,5053.47,NULL,3796.84,NULL,1256.64,NULL,11.2281
2768,8214,NULL,0.00455351,0.795438,NULL,5094.84,NULL,3821.11,NULL,1273.71,NULL,11.5004
2769,8215,8217,15.0596,58.8349,5116.7,4975.35,3831.76,3700.58,1284.94,1274.76,11.4565,11.3333
2770,8216,8217,0.00999751,0.481684,NULL,4583.14,NULL,3319.66,NULL,1263.47,NULL,11.4516
2771,8217,NULL,31.4698,2062.74,5042.87,4940.2,3811.2,3705.98,1231.67,1234.22,11.0809,10.5732
2772,8218,8217,0.00794954,0.952071,NULL,4750.31,NULL,3486.74,NULL,1263.58,NULL,10.7484
2773,8219,8217,0.000448904,0.0471206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2774,8220,8217,0.000437514,0.161173,NULL,5560.17,NULL,4222.83,NULL,1337.34,NULL,11.5256
2775,8221,8217,0.000920698,0.159962,NULL,4692.55,NULL,3442.63,NULL,1249.92,NULL,10.5736
2776,8222,NULL,0.0569189,19.7241,5395.58,5335.03,4115.93,4068.79,1279.65,1266.24,11.6717,11.3039
2777,8223,NULL,0.0656638,3.55932,5367.47,5109.14,4137.46,3892.16,1230.02,1216.96,11.063,10.6384
2778,8224,NULL,0.0829149,10.3657,5204.36,5440.78,3906.72,4161.52,1297.64,1279.27,11.2818,11.2273
2779,8225,8224,0.0355859,3.19929,NULL,5285.81,NULL,3998.08,NULL,1287.73,NULL,11.166
2780,8226,8225,0.342934,20.6237,5390.23,5181.54,4107.45,3966.45,1282.77,1215.08,11.1586,10.5759
2781,8227,8225,0.0423011,1.24508,5512.13,5413.96,4263.62,4168.11,1248.51,1245.86,10.6975,10.7922
